date,AirTemperature,RelativeHumidity,DewPoint,CloudCoverage,WindSpeed,SolarRadiation,PavementTemperature,Rainfall,BottomTemperature
2023-09-12 17:00:00-06:00,33.5,0.36,16.4,0.87,1.98,385.0,37.52314814814815,0.0,
2023-09-12 18:00:00-06:00,30.7,0.41,16.0,0.34,4.2,165.0,35.93888888888889,0.0,
2023-09-12 19:00:00-06:00,30.3,0.41,15.6,0.91,3.11,13.0,34.36944444444444,0.0,
2023-09-12 20:00:00-06:00,29.7,0.43,15.7,1.0,3.82,0.0,32.979629629629635,0.0,
2023-09-12 21:00:00-06:00,28.9,0.45,15.9,1.0,4.4,0.0,32.02777777777777,0.0,
2023-09-12 22:00:00-06:00,28.3,0.48,16.1,0.43,4.71,0.0,31.11111111111111,0.0,
2023-09-12 23:00:00-06:00,26.6,0.57,17.4,0.23,4.51,0.0,29.621759259259264,0.0,
2023-09-13 00:00:00-06:00,25.8,0.61,17.6,0.37,3.67,0.0,28.621759259259257,0.0,
2023-09-13 01:00:00-06:00,25.3,0.63,17.7,0.45,3.23,0.0,28.07916666666667,0.0,
2023-09-13 02:00:00-06:00,24.9,0.64,17.7,0.5,3.23,0.0,27.872685185185183,0.0,
2023-09-13 03:00:00-06:00,24.6,0.65,17.5,0.4,3.09,0.0,27.674074074074074,0.0,
2023-09-13 04:00:00-06:00,24.3,0.65,17.2,0.82,2.88,0.0,27.231944444444444,0.0,
2023-09-13 05:00:00-06:00,24.0,0.65,16.9,0.05,2.63,0.0,26.82685185185185,0.0,
2023-09-13 06:00:00-06:00,23.9,0.69,17.9,0.04,2.52,0.0,26.737037037037034,0.0,
2023-09-13 07:00:00-06:00,24.0,0.7,18.2,0.37,2.42,12.0,27.336574074074072,0.0,
2023-09-13 08:00:00-06:00,25.1,0.68,18.8,0.99,2.91,175.0,28.144444444444442,0.0,
2023-09-13 09:00:00-06:00,23.8,0.82,20.5,0.71,3.82,192.0,34.99027777777778,0.0,
2023-09-13 10:00:00-06:00,26.6,0.69,20.5,0.16,1.86,446.0,36.16018518518518,0.0,30.73351851851852
2023-09-13 12:00:00-06:00,29.5,0.55,19.6,1.0,0.2,371.0,36.52268518518519,0.0,33.117777777777775
2023-09-13 13:00:00-06:00,30.9,0.51,19.6,0.94,0.3,535.0,38.476388888888884,0.0,33.117777777777775
2023-09-13 14:00:00-06:00,30.6,0.51,19.3,0.99,0.36,419.0,38.533796296296295,0.0,33.117777777777775
2023-09-13 15:00:00-06:00,31.2,0.49,19.3,0.77,0.63,435.0,37.88657407407407,0.0,33.117777777777775
2023-09-13 16:00:00-06:00,31.3,0.49,19.2,0.42,1.17,475.0,37.09675925925925,0.0,33.117777777777775
2023-09-13 17:00:00-06:00,30.0,0.55,19.9,0.72,2.44,309.0,36.10648148148149,0.0,33.117777777777775
2023-09-13 18:00:00-06:00,27.6,0.74,22.7,0.83,2.31,152.0,34.6699074074074,0.0,33.117777777777775
2023-09-13 19:00:00-06:00,25.5,0.85,22.7,0.48,3.11,20.0,33.04351851851852,0.0,33.11258333333333
2023-09-13 20:00:00-06:00,24.9,0.88,22.9,1.0,2.78,0.0,31.621296296296297,0.0,33.08834259259259
2023-09-13 21:00:00-06:00,23.6,0.99,23.4,1.0,2.67,0.0,30.5912037037037,0.0,33.053712962962955
2023-09-13 22:00:00-06:00,23.5,0.99,23.3,0.97,2.88,0.0,29.679166666666667,0.0,33.09873148148148
2023-09-13 23:00:00-06:00,23.3,0.96,22.7,0.93,3.86,0.0,28.953240740740736,0.0,33.07102777777777
2023-09-14 00:00:00-06:00,22.8,0.96,22.2,1.0,4.32,0.0,28.5375,0.0,33.013888888888886
2023-09-14 01:00:00-06:00,22.4,0.98,22.1,0.7,2.85,0.0,28.221296296296295,0.0,33.0398611111111
2023-09-14 02:00:00-06:00,22.3,0.98,22.0,0.08,2.06,0.0,27.874074074074073,0.0,33.11258333333333
2023-09-14 03:00:00-06:00,22.2,0.98,22.0,0.12,2.12,0.0,27.437962962962963,0.0,33.013888888888886
2023-09-14 04:00:00-06:00,22.2,0.99,22.0,0.33,2.06,0.0,26.81064814814815,0.0,32.923101851851854
2023-09-14 05:00:00-06:00,22.1,0.99,22.0,0.12,1.41,0.0,26.40046296296296,0.0,32.774499999999996
2023-09-14 06:00:00-06:00,22.8,0.99,22.7,0.49,1.8,0.0,26.284259259259258,0.0,32.69869444444444
2023-09-14 07:00:00-06:00,22.8,0.98,22.5,0.97,1.56,18.0,26.726388888888888,0.0,32.60519444444446
2023-09-14 08:00:00-06:00,24.2,0.91,22.7,0.93,2.47,147.0,28.74259259259259,0.0,32.51949074074075
2023-09-14 09:00:00-06:00,26.2,0.83,23.1,0.69,2.77,300.0,31.679629629629623,0.0,32.497222222222234
2023-09-14 10:00:00-06:00,28.5,0.68,22.0,0.1,2.55,432.0,34.84861111111111,0.0,32.531481481481485
2023-09-14 11:00:00-06:00,30.8,0.55,20.7,0.01,2.4,727.0,37.93888888888889,0.0,32.6
2023-09-14 12:00:00-06:00,32.3,0.47,19.7,0.04,2.8,846.0,40.41851851851852,0.0,32.6657962962963
2023-09-14 13:00:00-06:00,33.4,0.43,19.1,0.07,2.91,871.0,42.01342592592592,0.0,32.70388888888889
2023-09-14 14:00:00-06:00,34.5,0.39,18.4,0.09,3.1,823.0,42.19675925925926,0.0,32.70388888888889
2023-09-14 15:00:00-06:00,35.0,0.36,17.7,0.26,3.04,720.0,41.46018518518518,0.0,32.76416666666666
2023-09-14 16:00:00-06:00,34.7,0.36,17.5,0.16,3.2,539.0,40.323611111111106,0.0,32.80722222222223
2023-09-14 17:00:00-06:00,34.3,0.37,17.6,0.33,2.25,365.0,38.71805555555555,0.0,32.80722222222223
2023-09-14 18:00:00-06:00,29.8,0.58,20.6,0.63,4.07,141.0,36.35462962962963,0.0,32.80722222222223
2023-09-14 19:00:00-06:00,25.3,0.81,21.9,0.84,5.2,16.0,33.895833333333336,0.0,32.80722222222223
2023-09-14 20:00:00-06:00,24.5,0.88,22.3,0.3,4.16,0.0,32.73287037037037,0.0,32.767611111111115
2023-09-14 21:00:00-06:00,23.6,0.94,22.5,0.05,4.23,0.0,31.64259259259259,0.0,32.70388888888889
2023-09-14 22:00:00-06:00,23.9,0.9,22.1,0.89,3.65,0.0,30.7375,0.0,32.70388888888889
2023-09-14 23:00:00-06:00,23.7,0.88,21.7,0.02,3.5,0.0,29.858796296296298,0.0,32.70388888888889
2023-09-15 00:00:00-06:00,23.4,0.9,21.7,0.15,2.43,0.0,29.284722222222218,0.0,32.70388888888889
2023-09-15 01:00:00-06:00,23.1,0.92,21.8,0.13,1.94,0.0,28.54861111111111,0.0,32.75211111111111
2023-09-15 02:00:00-06:00,23.1,0.93,21.9,1.0,2.3,0.0,27.63703703703704,0.0,32.80722222222223
2023-09-15 03:00:00-06:00,23.5,0.92,22.2,1.0,2.33,0.0,26.93101851851852,0.0,32.80722222222223
2023-09-15 04:00:00-06:00,24.0,0.92,22.6,1.0,2.53,0.0,26.32638888888889,0.0,32.731398148148145
2023-09-15 05:00:00-06:00,24.1,0.91,22.6,1.0,2.67,0.0,25.789814814814815,0.0,32.51421296296296
2023-09-15 06:00:00-06:00,21.9,0.95,21.0,1.0,2.28,0.0,25.658333333333335,0.0,32.39388888888889
2023-09-15 07:00:00-06:00,22.8,0.92,21.4,0.04,2.62,22.0,26.536574074074075,0.0,32.39388888888889
2023-09-15 08:00:00-06:00,25.3,0.82,21.9,0.23,2.0,180.0,28.61111111111111,0.0,32.33222222222223
2023-09-15 09:00:00-06:00,27.4,0.73,22.1,0.58,0.36,317.0,31.279629629629632,0.0,32.29111111111111
2023-09-15 10:00:00-06:00,28.9,0.67,22.2,0.34,0.6,459.0,34.986111111111114,0.0,32.34935185185185
2023-09-15 11:00:00-06:00,28.5,0.67,21.7,1.0,2.69,509.0,38.454629629629636,0.0,32.44038888888889
2023-09-15 12:00:00-06:00,27.1,0.76,22.5,0.45,1.04,519.0,40.42824074074074,0.0,32.512638888888894
2023-09-15 13:00:00-06:00,29.8,0.65,22.5,0.57,1.06,666.0,41.58194444444445,0.0,32.6
2023-09-15 14:00:00-06:00,31.0,0.6,22.2,0.5,1.52,670.0,41.144444444444446,0.0,32.6
2023-09-15 15:00:00-06:00,31.2,0.58,21.8,1.0,1.8,642.0,40.58148148148148,0.0,32.6
2023-09-15 16:00:00-06:00,25.7,0.86,23.2,1.0,1.66,314.0,39.265740740740746,0.0,32.6
2023-09-15 17:00:00-06:00,24.1,0.89,22.3,1.0,2.31,135.0,37.849074074074075,0.0,32.6
2023-09-15 18:00:00-06:00,27.8,0.79,23.8,1.0,2.42,100.0,35.98657407407407,0.0,32.6
2023-09-15 19:00:00-06:00,25.4,0.89,23.4,1.0,0.82,12.0,34.480555555555554,0.0,32.6
2023-09-15 20:00:00-06:00,25.3,0.93,24.0,0.97,1.93,0.0,33.37453703703704,0.0,32.6
2023-09-15 21:00:00-06:00,25.3,0.92,24.0,0.86,2.62,0.0,32.47546296296296,0.0,32.558888888888895
2023-09-15 22:00:00-06:00,24.9,0.94,23.8,0.75,2.47,0.0,31.595833333333335,0.0,32.6
2023-09-15 23:00:00-06:00,24.2,0.97,23.7,1.0,1.93,0.0,30.816666666666674,0.0,32.6
2023-09-16 00:00:00-06:00,23.8,0.98,23.5,1.0,1.46,0.0,30.186111111111106,0.0,32.6
2023-09-16 01:00:00-06:00,23.3,0.99,23.1,0.94,1.12,0.0,29.663425925925925,0.0,32.6
2023-09-16 02:00:00-06:00,23.1,1.0,23.0,1.0,0.67,0.0,29.169444444444448,0.0,32.700425925925934
2023-09-16 03:00:00-06:00,23.2,0.99,23.1,1.0,0.98,0.0,28.58935185185185,0.0,32.64328703703704
2023-09-16 04:00:00-06:00,23.1,0.99,23.0,1.0,0.95,0.0,27.994907407407407,0.0,32.6
2023-09-16 05:00:00-06:00,23.0,0.99,22.9,1.0,1.14,0.0,27.4375,0.0,32.56402777777778
2023-09-16 06:00:00-06:00,23.7,1.0,23.7,1.0,1.33,0.0,27.21574074074074,0.0,32.4335
2023-09-16 07:00:00-06:00,24.0,0.99,23.8,1.0,2.08,19.0,28.284722222222225,0.0,32.30481481481482
2023-09-16 08:00:00-06:00,25.4,0.88,23.4,0.61,1.58,118.0,30.96388888888889,0.0,32.29111111111111
2023-09-16 09:00:00-06:00,26.9,0.77,22.6,0.82,1.9,261.0,34.12314814814815,0.0,32.325370370370365
2023-09-16 10:00:00-06:00,28.3,0.67,21.6,0.39,1.65,452.0,35.56481481481482,0.0,32.39388888888889
2023-09-16 11:00:00-06:00,30.4,0.58,21.3,1.0,1.48,587.0,37.65972222222223,0.0,32.39388888888889
2023-09-16 12:00:00-06:00,23.7,0.96,22.9,1.0,1.22,289.0,39.92916666666667,0.0,32.39388888888889
2023-09-16 13:00:00-06:00,22.4,0.96,21.7,0.66,3.26,94.0,41.59212962962963,0.0,32.411111111111104
2023-09-16 14:00:00-06:00,25.7,0.8,22.1,0.92,2.38,603.0,42.33425925925926,0.0,32.53662037037037
2023-09-16 15:00:00-06:00,27.4,0.74,22.3,0.33,1.7,696.0,42.17083333333333,0.0,32.6
2023-09-16 16:00:00-06:00,27.9,0.69,21.8,0.25,1.75,526.0,40.53981481481482,0.0,32.6
2023-09-16 17:00:00-06:00,27.9,0.69,21.7,0.31,1.58,353.0,38.08101851851852,0.0,32.6
2023-09-16 18:00:00-06:00,29.5,0.48,17.2,0.2,3.83,140.0,36.02314814814814,0.0,32.557175925925925
2023-09-16 19:00:00-06:00,26.0,0.65,19.0,1.0,3.97,16.0,34.096296296296295,0.0,32.497222222222234
2023-09-16 20:00:00-06:00,25.0,0.69,18.8,0.99,3.23,0.0,32.71157407407407,0.0,32.497222222222234
2023-09-16 21:00:00-06:00,24.1,0.75,19.3,0.97,2.75,0.0,31.61666666666667,0.0,32.497222222222234
2023-09-16 22:00:00-06:00,23.5,0.79,19.6,1.0,2.21,0.0,30.585185185185182,0.0,32.497222222222234
2023-09-16 23:00:00-06:00,23.1,0.82,19.8,0.77,2.43,0.0,29.621759259259264,0.0,32.497222222222234
2023-09-17 00:00:00-06:00,22.5,0.85,19.9,0.34,2.62,0.0,28.82222222222222,0.0,32.48861111111111
2023-09-17 01:00:00-06:00,22.1,0.87,19.8,0.0,2.72,0.0,28.05277777777777,0.0,32.47655555555555
2023-09-17 02:00:00-06:00,21.7,0.89,19.8,0.0,2.0,0.0,27.32083333333333,0.0,32.404222222222224
2023-09-17 03:00:00-06:00,21.3,0.91,19.7,0.0,1.82,0.0,26.66342592592592,0.0,32.29453703703703
2023-09-17 04:00:00-06:00,21.0,0.92,19.7,0.0,2.38,0.0,26.052777777777774,0.0,32.29111111111111
2023-09-17 05:00:00-06:00,20.8,0.93,19.6,0.0,2.55,0.0,25.515740740740736,0.0,32.22911111111111
2023-09-17 06:00:00-06:00,20.8,0.93,19.7,0.0,2.62,0.0,25.4787037037037,0.0,32.186083333333336
2023-09-17 07:00:00-06:00,21.6,0.89,19.7,0.0,2.8,22.0,26.168055555555558,0.0,32.0895
2023-09-17 08:00:00-06:00,24.5,0.77,20.2,0.0,2.0,184.0,26.774074074074072,0.0,31.999999999999996
2023-09-17 09:00:00-06:00,26.9,0.64,19.5,0.15,2.66,401.0,27.978240740740738,0.0,31.982777777777777
2023-09-17 10:00:00-06:00,28.3,0.56,18.6,0.18,2.84,553.0,31.0375,0.0,31.982777777777777
2023-09-17 11:00:00-06:00,28.9,0.55,19.0,0.43,2.88,684.0,33.864814814814814,0.0,31.982777777777777
2023-09-17 12:00:00-06:00,29.5,0.54,19.2,0.37,2.33,735.0,36.48657407407408,0.0,32.06027777777778
2023-09-17 13:00:00-06:00,30.1,0.51,18.8,0.45,2.06,773.0,38.112500000000004,0.0,32.10136111111111
2023-09-17 14:00:00-06:00,30.8,0.47,18.3,0.16,2.25,744.0,39.19120370370371,0.0,32.187777777777775
2023-09-17 15:00:00-06:00,30.9,0.46,17.9,0.24,2.62,687.0,39.08148148148149,0.0,32.187777777777775
2023-09-17 16:00:00-06:00,30.7,0.46,17.6,0.16,2.55,553.0,37.533796296296295,0.0,32.187777777777775
2023-09-17 17:00:00-06:00,30.1,0.46,17.4,0.12,2.55,360.0,36.3912037037037,0.0,32.187777777777775
2023-09-17 18:00:00-06:00,30.9,0.39,15.4,0.19,2.02,164.0,34.922222222222224,0.0,32.187777777777775
2023-09-17 19:00:00-06:00,28.0,0.5,16.6,0.44,2.5,15.0,33.43888888888889,0.0,32.187777777777775
2023-09-17 20:00:00-06:00,27.3,0.53,16.8,0.03,2.0,0.0,32.24814814814815,0.0,32.187777777777775
2023-09-17 21:00:00-06:00,26.5,0.56,17.1,0.0,2.18,0.0,31.263888888888882,0.0,32.153888888888886
2023-09-17 22:00:00-06:00,24.5,0.66,17.7,0.0,1.63,0.0,30.35277777777778,0.0,32.187777777777775
2023-09-17 23:00:00-06:00,24.6,0.65,17.7,0.02,2.26,0.0,29.48935185185185,0.0,32.187777777777775
2023-09-18 00:00:00-06:00,24.0,0.67,17.6,0.04,2.11,0.0,28.689814814814813,0.0,32.187777777777775
2023-09-18 01:00:00-06:00,23.5,0.69,17.6,0.01,1.7,0.0,28.006018518518516,0.0,32.22738888888889
2023-09-18 02:00:00-06:00,22.9,0.72,17.6,0.0,1.77,0.0,27.331944444444446,0.0,32.29111111111111
2023-09-18 03:00:00-06:00,22.6,0.73,17.6,0.06,1.66,0.0,26.741666666666667,0.0,32.29111111111111
2023-09-18 04:00:00-06:00,21.6,0.78,17.6,0.0,1.14,0.0,26.21527777777778,0.0,32.16583333333333
2023-09-18 05:00:00-06:00,21.3,0.79,17.5,0.0,0.92,0.0,25.715740740740745,0.0,31.982898148148152
2023-09-18 06:00:00-06:00,21.9,0.78,17.9,0.0,0.71,0.0,25.690740740740736,0.0,31.88
2023-09-18 07:00:00-06:00,21.7,0.8,18.1,0.01,1.82,21.0,27.074074074074073,0.0,31.88
2023-09-18 08:00:00-06:00,25.2,0.67,18.6,0.04,0.22,184.0,29.732407407407404,0.0,31.87148148148148
2023-09-18 09:00:00-06:00,26.7,0.64,19.2,0.17,1.68,344.0,32.43796296296296,0.0,31.81355555555556
2023-09-18 10:00:00-06:00,27.4,0.64,20.0,0.31,1.53,492.0,35.38564814814814,0.0,31.88
2023-09-18 11:00:00-06:00,29.9,0.51,18.7,0.43,1.2,687.0,37.681481481481484,0.0,31.933101851851845
2023-09-18 12:00:00-06:00,30.5,0.45,17.1,0.35,0.89,708.0,39.95,0.0,31.982777777777777
2023-09-18 13:00:00-06:00,30.9,0.44,17.2,0.3,1.6,712.0,40.15,0.0,31.982777777777777
2023-09-18 14:00:00-06:00,31.6,0.42,17.2,0.27,1.7,769.0,39.76064814814814,0.0,32.05166666666666
2023-09-18 15:00:00-06:00,31.3,0.43,17.2,0.47,1.75,686.0,39.875462962962956,0.0,32.0861111111111
2023-09-18 16:00:00-06:00,30.0,0.48,17.8,0.73,1.0,562.0,39.16527777777778,0.0,32.0861111111111
2023-09-18 17:00:00-06:00,29.8,0.47,17.3,0.27,0.72,355.0,38.22268518518519,0.0,32.0861111111111
2023-09-18 18:00:00-06:00,31.2,0.51,20.0,0.2,0.94,147.0,36.923148148148144,0.0,32.0861111111111
2023-09-18 19:00:00-06:00,29.1,0.44,15.5,0.42,2.2,14.0,35.41759259259259,0.0,32.0861111111111
2023-09-18 20:00:00-06:00,28.1,0.48,16.1,0.4,3.45,0.0,34.027314814814815,0.0,32.0861111111111
2023-09-18 21:00:00-06:00,27.3,0.54,17.3,0.0,4.56,0.0,32.78009259259259,0.0,32.0861111111111
2023-09-18 22:00:00-06:00,26.2,0.61,18.1,0.0,3.77,0.0,31.674074074074074,0.0,32.177611111111105
2023-09-18 23:00:00-06:00,25.4,0.64,18.2,0.02,3.21,0.0,30.54351851851852,0.0,32.187777777777775
2023-09-19 00:00:00-06:00,24.7,0.68,18.4,0.0,3.16,0.0,29.684722222222224,0.0,32.14372222222222
2023-09-19 01:00:00-06:00,24.1,0.71,18.5,0.0,2.77,0.0,28.927314814814817,0.0,32.17436111111111
2023-09-19 02:00:00-06:00,23.4,0.74,18.6,0.0,2.15,0.0,28.253240740740743,0.0,32.29111111111111
2023-09-19 03:00:00-06:00,22.9,0.78,18.8,0.0,2.09,0.0,27.606018518518518,0.0,32.22738888888889
2023-09-19 04:00:00-06:00,22.6,0.8,19.0,0.0,2.12,0.0,26.98425925925926,0.0,32.14033333333333
2023-09-19 05:00:00-06:00,22.3,0.81,19.0,0.0,2.1,0.0,26.468518518518515,0.0,31.955435185185188
2023-09-19 06:00:00-06:00,22.3,0.83,19.3,0.0,2.02,0.0,26.43148148148148,0.0,31.88
2023-09-19 07:00:00-06:00,22.6,0.82,19.4,0.06,1.97,21.0,27.584722222222215,0.0,31.88
2023-09-19 08:00:00-06:00,25.0,0.72,19.7,0.02,2.22,180.0,29.87407407407407,0.0,31.88
2023-09-19 09:00:00-06:00,26.8,0.66,19.9,0.0,2.87,393.0,32.73796296296297,0.0,31.88
2023-09-19 10:00:00-06:00,28.7,0.56,19.1,0.0,3.32,592.0,35.54953703703704,0.0,31.88
2023-09-19 11:00:00-06:00,30.5,0.46,17.7,0.17,3.85,748.0,38.10185185185185,0.0,31.88
2023-09-19 12:00:00-06:00,31.5,0.42,16.9,0.2,3.8,774.0,40.544444444444444,0.0,31.88
2023-09-19 13:00:00-06:00,32.3,0.39,16.5,0.12,3.82,757.0,42.492592592592594,0.0,31.88
2023-09-19 14:00:00-06:00,33.1,0.36,16.2,0.18,3.79,791.0,43.36018518518518,0.0,31.88
2023-09-19 15:00:00-06:00,33.1,0.36,16.2,0.02,3.89,690.0,43.00833333333333,0.0,31.88
2023-09-19 16:00:00-06:00,32.8,0.36,15.8,0.02,3.64,571.0,41.3287037037037,0.0,31.88
2023-09-19 17:00:00-06:00,32.5,0.36,15.4,0.07,3.35,373.0,39.99166666666667,0.0,31.93138888888889
2023-09-19 18:00:00-06:00,32.2,0.35,15.0,0.09,2.73,161.0,38.56481481481482,0.0,31.982777777777777
2023-09-19 19:00:00-06:00,30.0,0.4,14.9,0.04,2.78,15.0,36.217129629629625,0.0,31.982777777777777
2023-09-19 20:00:00-06:00,29.1,0.43,15.2,0.03,4.46,0.0,34.02777777777778,0.0,31.982777777777777
2023-09-19 21:00:00-06:00,28.3,0.46,15.6,0.0,5.13,0.0,32.758333333333326,0.0,31.982777777777777
2023-09-19 22:00:00-06:00,26.5,0.57,17.3,0.0,5.11,0.0,31.58981481481481,0.0,32.067166666666665
2023-09-19 23:00:00-06:00,25.4,0.59,16.9,0.0,3.57,0.0,30.537962962962954,0.0,32.0861111111111
2023-09-20 00:00:00-06:00,24.7,0.61,16.8,0.0,2.96,0.0,29.689814814814813,0.0,32.0861111111111
2023-09-20 01:00:00-06:00,24.1,0.66,17.4,0.0,2.7,0.0,28.94814814814815,0.0,32.114888888888885
2023-09-20 02:00:00-06:00,23.6,0.72,18.2,0.0,2.82,0.0,28.40555555555555,0.0,32.182694444444444
2023-09-20 03:00:00-06:00,23.1,0.78,19.0,0.0,2.55,0.0,28.000462962962956,0.0,32.05855555555555
2023-09-20 04:00:00-06:00,22.6,0.84,19.7,0.02,2.4,0.0,27.489351851851854,0.0,31.905694444444453
2023-09-20 05:00:00-06:00,22.3,0.88,20.3,0.14,2.22,0.0,27.02592592592592,0.0,31.88
2023-09-20 06:00:00-06:00,23.1,0.94,22.0,0.23,2.86,0.0,27.074074074074073,0.0,31.88
2023-09-20 07:00:00-06:00,23.3,0.94,22.2,0.97,3.01,17.0,28.17453703703703,0.0,31.88
2023-09-20 08:00:00-06:00,24.9,0.84,22.0,0.46,4.05,140.0,30.347685185185185,0.0,31.88
2023-09-20 09:00:00-06:00,26.9,0.71,21.1,0.42,3.58,360.0,33.04861111111111,0.0,31.88
2023-09-20 10:00:00-06:00,29.2,0.57,19.9,0.56,3.62,578.0,35.96018518518519,0.0,31.80674074074074
2023-09-20 11:00:00-06:00,31.3,0.47,18.7,0.37,3.42,747.0,39.023611111111116,0.0,31.803333333333338
2023-09-20 12:00:00-06:00,32.9,0.41,18.1,0.38,3.34,844.0,41.528703703703705,0.0,31.878296296296295
2023-09-20 13:00:00-06:00,34.0,0.39,18.0,0.44,3.51,876.0,43.29212962962963,0.0,31.88
2023-09-20 14:00:00-06:00,34.7,0.37,17.7,0.79,3.85,839.0,44.12870370370371,0.0,31.88
2023-09-20 15:00:00-06:00,34.9,0.36,17.6,0.63,3.83,736.0,43.72962962962962,0.0,31.915972222222223
2023-09-20 16:00:00-06:00,34.6,0.35,16.9,0.77,4.02,577.0,42.03981481481481,0.0,31.982777777777777
2023-09-20 17:00:00-06:00,34.0,0.34,16.0,0.02,4.13,376.0,40.1925925925926,0.0,31.982777777777777
2023-09-20 18:00:00-06:00,33.3,0.39,17.4,0.0,3.75,163.0,38.22361111111112,0.0,31.982777777777777
2023-09-20 19:00:00-06:00,31.0,0.45,17.6,0.01,2.1,13.0,36.106944444444444,0.0,31.982777777777777
2023-09-20 20:00:00-06:00,30.5,0.47,17.9,0.15,3.91,0.0,34.09675925925926,0.0,31.982777777777777
2023-09-20 21:00:00-06:00,29.3,0.57,19.8,0.2,4.68,0.0,32.96990740740741,0.0,31.982777777777777
2023-09-20 22:00:00-06:00,28.2,0.61,20.0,0.0,4.94,0.0,31.921759259259254,0.0,32.08094444444444
2023-09-20 23:00:00-06:00,26.7,0.7,20.7,0.0,3.77,0.0,30.985648148148144,0.0,32.09119444444445
2023-09-21 00:00:00-06:00,25.8,0.74,20.8,0.0,2.91,0.0,30.237037037037034,0.0,32.0861111111111
2023-09-21 01:00:00-06:00,25.1,0.78,20.9,0.0,2.66,0.0,29.705555555555545,0.0,32.16069444444444
2023-09-21 02:00:00-06:00,24.4,0.84,21.5,0.14,2.34,0.0,29.217129629629632,0.0,32.29111111111111
2023-09-21 03:00:00-06:00,23.9,0.89,22.0,0.07,2.09,0.0,28.753240740740736,0.0,32.23083333333334
2023-09-21 04:00:00-06:00,23.5,0.92,22.2,0.09,1.84,0.0,28.36342592592592,0.0,32.158972222222225
2023-09-21 05:00:00-06:00,23.1,0.95,22.3,0.12,1.84,0.0,27.900462962962962,0.0,32.05511111111111
2023-09-21 06:00:00-06:00,24.5,0.92,23.1,0.26,2.11,0.0,27.762037037037036,0.0,31.982777777777777
2023-09-21 07:00:00-06:00,24.7,0.9,22.9,1.0,2.91,5.0,28.490277777777777,0.0,31.94166666666666
2023-09-21 08:00:00-06:00,25.4,0.82,22.2,1.0,2.43,74.0,30.185185185185183,0.0,31.982777777777777
2023-09-21 09:00:00-06:00,27.3,0.7,21.5,0.65,2.24,304.0,32.680092592592594,0.0,31.982777777777777
2023-09-21 10:00:00-06:00,29.5,0.59,20.6,0.32,2.12,537.0,35.84398148148148,0.0,31.982777777777777
2023-09-21 11:00:00-06:00,31.3,0.51,20.0,0.24,1.82,697.0,38.51759259259259,0.0,31.982777777777777
2023-09-21 12:00:00-06:00,32.7,0.46,19.7,0.44,2.16,814.0,41.391666666666666,0.0,31.986222222222217
2023-09-21 13:00:00-06:00,33.9,0.42,19.1,0.34,2.53,843.0,43.49722222222222,0.0,32.07577777777778
2023-09-21 14:00:00-06:00,34.7,0.38,18.3,0.01,2.92,824.0,28.48935185185185,0.0,32.0861111111111
2023-09-21 15:00:00-06:00,35.0,0.36,17.9,0.01,3.09,732.0,30.853240740740745,0.0,32.0861111111111
2023-09-25 10:00:00-06:00,31.3,0.56,21.4,0.0,1.0,569.0,34.04351851851851,0.0,32.187777777777775
2023-09-25 11:00:00-06:00,32.9,0.48,20.6,0.34,1.52,718.0,36.80694444444444,0.0,32.19811111111111
2023-09-25 12:00:00-06:00,33.7,0.45,20.2,0.92,1.36,720.0,39.19722222222222,0.0,32.29111111111111
2023-09-25 13:00:00-06:00,34.7,0.42,19.9,0.43,0.36,749.0,40.934259259259264,0.0,32.354490740740744
2023-09-25 14:00:00-06:00,35.9,0.38,19.3,0.58,1.25,749.0,41.966203703703705,0.0,32.39388888888889
2023-09-25 15:00:00-06:00,30.7,0.58,21.4,0.66,3.62,560.0,42.35509259259259,0.0,32.39388888888889
2023-09-25 16:00:00-06:00,31.8,0.49,19.8,0.62,0.86,345.0,41.37592592592593,0.0,32.39388888888889
2023-09-25 17:00:00-06:00,32.6,0.44,18.8,0.73,0.45,269.0,40.43981481481482,0.0,32.39388888888889
2023-09-25 18:00:00-06:00,29.5,0.57,20.1,0.99,2.51,105.0,38.79722222222222,0.0,32.39388888888889
2023-09-25 19:00:00-06:00,29.1,0.58,20.1,0.97,3.32,6.0,36.84398148148148,0.0,32.39388888888889
2023-09-25 20:00:00-06:00,28.3,0.58,19.3,0.63,3.76,0.0,34.648611111111116,0.0,32.39388888888889
2023-09-25 21:00:00-06:00,27.3,0.69,21.2,0.34,4.26,0.0,33.63842592592593,0.0,32.39388888888889
2023-09-25 22:00:00-06:00,25.7,0.72,20.2,0.28,5.0,0.0,32.91203703703704,0.0,32.49205555555555
2023-09-25 23:00:00-06:00,24.9,0.75,20.2,0.65,1.84,0.0,32.21157407407407,0.0,32.497222222222234
2023-09-26 00:00:00-06:00,24.5,0.78,20.4,0.11,1.14,0.0,31.32638888888889,0.0,32.497222222222234
2023-09-26 01:00:00-06:00,23.9,0.82,20.6,0.05,1.4,0.0,30.51666666666667,0.0,32.55546296296297
2023-09-26 02:00:00-06:00,23.6,0.85,20.9,0.06,1.73,0.0,29.790277777777778,0.0,32.6
2023-09-26 03:00:00-06:00,23.1,0.88,21.1,0.0,1.1,0.0,29.111574074074067,0.0,32.6
2023-09-26 04:00:00-06:00,22.3,0.93,21.2,0.0,1.17,0.0,28.40138888888889,0.0,32.529768518518516
