Solar_Radiation,Humidity,Wind_Speed,Air_Temperature,Date,Pavement_Temperature
50,78.56,2.4000000000000004,27.200000000000003,2023-10-27 17:00:00,27.58194444444445
0,88.79,2.2,25.3,2023-10-27 18:00:00,27.019212962962957
0,92.62,2.7,24.6,2023-10-27 19:00:00,25.978935185185186
0,97.13,2.8000000000000003,24.0,2023-10-27 20:00:00,25.207175925925927
0,99.94,2.8000000000000003,23.6,2023-10-27 21:00:00,24.856250000000003
0,100.0,2.6,23.4,2023-10-27 22:00:00,24.656481481481478
0,100.0,2.5,23.3,2023-10-27 23:00:00,24.53310185185185
0,100.0,2.6,23.200000000000003,2023-10-28 00:00:00,24.438425925925923
0,100.0,2.8000000000000003,23.0,2023-10-28 01:00:00,24.099768518518516
0,100.0,3.1,23.0,2023-10-28 02:00:00,23.998842592592588
0,100.0,2.8000000000000003,22.8,2023-10-28 03:00:00,23.888425925925926
0,100.0,2.3000000000000003,22.6,2023-10-28 04:00:00,23.63032407407407
0,100.0,1.6,22.3,2023-10-28 05:00:00,23.336805555555554
0,100.0,1.3,22.0,2023-10-28 06:00:00,23.328472222222217
12,100.0,1.7000000000000002,22.6,2023-10-28 07:00:00,23.4037037037037
136,96.26,2.7,24.0,2023-10-28 08:00:00,23.522222222222222
30,85.48,3.3000000000000003,25.6,2023-10-28 09:00:00,23.9400462962963
307,71.94,3.6,27.5,2023-10-28 10:00:00,24.907870370370375
322,63.24,3.7,29.0,2023-10-28 11:00:00,26.61967592592592
751,58.78,3.9,29.9,2023-10-28 12:00:00,27.771064814814814
453,56.55,4.1000000000000005,30.4,2023-10-28 13:00:00,29.210879629629638
491,55.16,4.2,30.6,2023-10-28 14:00:00,29.707407407407405
379,54.67,4.0,30.5,2023-10-28 15:00:00,29.86296296296296
329,57.78,3.5,29.6,2023-10-28 16:00:00,29.240277777777774
76,67.95,2.2,27.700000000000003,2023-10-28 17:00:00,28.196759259259256
0,75.94,2.1,25.700000000000003,2023-10-28 18:00:00,27.306249999999995
0,75.33,3.3000000000000003,25.4,2023-10-28 19:00:00,26.265972222222224
0,78.35000000000001,4.1000000000000005,24.8,2023-10-28 20:00:00,25.285185185185185
0,85.98,4.1000000000000005,23.8,2023-10-28 21:00:00,24.610416666666666
0,93.83,3.9,23.1,2023-10-28 22:00:00,24.158796296296295
0,98.91,3.5,22.700000000000003,2023-10-28 23:00:00,24.069212962962958
0,100.0,3.4000000000000004,22.700000000000003,2023-10-29 00:00:00,24.064120370370368
0,99.47,3.7,22.8,2023-10-29 01:00:00,23.962268518518513
0,100.0,3.6,22.6,2023-10-29 02:00:00,23.88564814814815
0,100.0,3.2,22.4,2023-10-29 03:00:00,23.735185185185184
0,100.0,2.8000000000000003,22.200000000000003,2023-10-29 04:00:00,23.691898148148145
0,100.0,2.1,21.8,2023-10-29 05:00:00,23.63333333333333
0,100.0,1.7000000000000002,21.4,2023-10-29 06:00:00,23.623148148148154
25,100.0,2.0,21.9,2023-10-29 07:00:00,23.5212962962963
208,92.84,2.9000000000000004,23.5,2023-10-29 08:00:00,23.54421296296296
409,81.14,3.2,25.0,2023-10-29 09:00:00,24.355555555555558
255,70.87,3.1,26.4,2023-10-29 10:00:00,26.170833333333334
693,63.28,3.0,27.700000000000003,2023-10-29 11:00:00,27.99606481481481
495,57.89,2.9000000000000004,28.6,2023-10-29 12:00:00,30.474768518518513
322,54.42,2.7,29.1,2023-10-29 13:00:00,32.859722222222224
429,53.48,2.6,28.9,2023-10-29 14:00:00,32.322685185185186
361,57.09,2.8000000000000003,27.3,2023-10-29 15:00:00,28.940046296296295
54,65.55,4.0,24.4,2023-10-29 16:00:00,25.202083333333338
4,79.07000000000001,6.1000000000000005,19.5,2023-10-29 17:00:00,21.7525462962963
0,87.87,7.4,14.2,2023-10-29 18:00:00,18.609722222222224
0,84.10000000000001,7.300000000000001,10.7,2023-10-29 19:00:00,16.334953703703704
0,82.12,7.2,9.2,2023-10-29 20:00:00,15.22476851851852
0,82.10000000000001,7.1000000000000005,8.700000000000001,2023-10-29 21:00:00,14.006944444444446
0,81.62,7.2,8.1,2023-10-29 22:00:00,12.545138888888888
0,80.44,7.4,7.2,2023-10-29 23:00:00,11.365509259259257
0,79.84,7.4,6.1000000000000005,2023-10-30 00:00:00,10.536805555555556
0,80.23,7.2,5.2,2023-10-30 01:00:00,10.007870370370371
0,81.31,7.0,4.6000000000000005,2023-10-30 02:00:00,9.171990740740744
0,81.88,6.9,4.5,2023-10-30 03:00:00,8.97013888888889
0,82.3,6.9,4.7,2023-10-30 04:00:00,8.808796296296299
0,82.54,6.9,4.800000000000001,2023-10-30 05:00:00,8.622453703703702
0,82.63,7.0,4.6000000000000005,2023-10-30 06:00:00,8.59375
2,82.31,7.0,4.1000000000000005,2023-10-30 07:00:00,8.435416666666665
8,77.99,7.1000000000000005,4.2,2023-10-30 08:00:00,8.36342592592593
41,73.11,7.1000000000000005,4.7,2023-10-30 09:00:00,8.248379629629628
48,67.34,7.0,5.6000000000000005,2023-10-30 10:00:00,8.405324074074075
203,60.09,6.7,7.0,2023-10-30 11:00:00,9.025462962962965
204,52.69,6.300000000000001,8.700000000000001,2023-10-30 12:00:00,9.853935185185184
143,47.4,5.9,10.2,2023-10-30 13:00:00,9.879861111111113
100,44.03,5.6000000000000005,11.2,2023-10-30 14:00:00,9.423148148148144
203,42.07,5.5,11.7,2023-10-30 15:00:00,9.555092592592594
12,42.13,5.300000000000001,11.4,2023-10-30 16:00:00,9.469212962962963
124,44.74,4.6000000000000005,10.3,2023-10-30 17:00:00,9.930787037037037
0,51.46,3.6,8.8,2023-10-30 18:00:00,9.873611111111108
0,55.85,3.7,8.0,2023-10-30 19:00:00,9.496064814814815
0,58.81,4.1000000000000005,7.4,2023-10-30 20:00:00,9.610416666666666
0,60.7,4.3,7.0,2023-10-30 21:00:00,9.578240740740744
0,62.190000000000005,4.0,6.9,2023-10-30 22:00:00,9.536111111111106
0,63.96,3.6,6.9,2023-10-30 23:00:00,9.144212962962964
0,69.16,3.5,6.5,2023-10-31 00:00:00,8.977314814814813
0,77.17,3.9,5.6000000000000005,2023-10-31 01:00:00,8.953472222222219
0,80.91,3.9,5.1000000000000005,2023-10-31 02:00:00,8.920138888888891
0,79.74,3.4000000000000004,5.2,2023-10-31 03:00:00,8.748148148148145
0,78.34,3.0,5.4,2023-10-31 04:00:00,8.661574074074075
0,76.87,2.6,5.7,2023-10-31 05:00:00,8.480787037037038
0,75.29,2.4000000000000004,6.1000000000000005,2023-10-31 06:00:00,8.300000000000002
4,71.93,2.7,6.6000000000000005,2023-10-31 07:00:00,8.240740740740746
84,57.26,4.0,7.7,2023-10-31 08:00:00,8.318981481481478
163,42.19,4.9,9.1,2023-10-31 09:00:00,8.470833333333335
605,35.230000000000004,5.1000000000000005,10.7,2023-10-31 10:00:00,9.648379629629625
729,30.32,4.9,12.5,2023-10-31 11:00:00,11.638425925925928
788,26.76,4.7,14.2,2023-10-31 12:00:00,15.00601851851852
776,24.44,4.6000000000000005,15.6,2023-10-31 13:00:00,17.719675925925927
691,23.47,4.5,16.400000000000002,2023-10-31 14:00:00,19.859490740740743
547,23.72,4.4,16.400000000000002,2023-10-31 15:00:00,20.473842592592597
354,25.32,4.3,15.6,2023-10-31 16:00:00,19.508333333333336
137,35.64,2.7,13.1,2023-10-31 17:00:00,16.99513888888889
0,54.29,1.9,9.2,2023-10-31 18:00:00,14.940046296296295
0,59.1,1.9,8.1,2023-10-31 19:00:00,13.535185185185183
0,64.04,1.7000000000000002,7.2,2023-10-31 20:00:00,12.13819444444444
0,68.46000000000001,1.6,6.4,2023-10-31 21:00:00,10.966666666666667
0,72.02,1.4,5.7,2023-10-31 22:00:00,10.029398148148145
0,73.83,1.4,5.300000000000001,2023-10-31 23:00:00,9.265509259259256
0,75.51,1.4,4.9,2023-11-01 00:00:00,8.707407407407407
0,76.51,1.6,4.7,2023-11-01 01:00:00,8.289583333333333
0,78.15,2.0,4.5,2023-11-01 02:00:00,7.8092592592592585
0,80.46000000000001,2.4000000000000004,4.3,2023-11-01 03:00:00,7.345601851851854
0,82.84,2.7,4.0,2023-11-01 04:00:00,7.222685185185185
0,85.46000000000001,2.7,3.3000000000000003,2023-11-01 05:00:00,6.927777777777777
0,85.54,2.4000000000000004,2.6,2023-11-01 06:00:00,6.720138888888887
27,77.99,2.8000000000000003,3.0,2023-11-01 07:00:00,6.40046296296296
230,55.4,3.4000000000000004,5.9,2023-11-01 08:00:00,6.5576388888888895
447,39.0,3.3000000000000003,9.1,2023-11-01 09:00:00,8.610416666666667
628,34.67,2.7,11.5,2023-11-01 10:00:00,12.173842592592592
747,31.33,2.2,13.7,2023-11-01 11:00:00,16.196296296296293
804,28.22,1.9,15.5,2023-11-01 12:00:00,20.0875
788,25.72,1.7000000000000002,16.900000000000002,2023-11-01 13:00:00,23.28310185185185
702,24.72,1.7000000000000002,17.6,2023-11-01 14:00:00,25.33541666666666
552,25.19,1.6,17.5,2023-11-01 15:00:00,25.88078703703704
354,27.14,1.6,16.7,2023-11-01 16:00:00,25.037962962962958
133,53.21,0.9,13.5,2023-11-01 17:00:00,21.975231481481483
0,62.42,1.2000000000000002,9.6,2023-11-01 18:00:00,19.04212962962963
0,63.71,1.4,8.4,2023-11-01 19:00:00,16.860648148148144
0,65.83,1.4,7.5,2023-11-01 20:00:00,15.079166666666666
0,68.7,1.3,6.7,2023-11-01 21:00:00,13.65671296296296
0,71.2,1.2000000000000002,6.0,2023-11-01 22:00:00,12.497685185185187
0,71.86,1.1,5.6000000000000005,2023-11-01 23:00:00,11.542592592592591
0,71.69,1.0,5.300000000000001,2023-11-02 00:00:00,10.758333333333335
0,71.06,1.0,5.1000000000000005,2023-11-02 01:00:00,10.13912037037037
0,70.09,0.9,5.0,2023-11-02 02:00:00,9.789814814814813
0,70.76,0.9,4.800000000000001,2023-11-02 03:00:00,9.859953703703704
0,71.43,0.9,4.5,2023-11-02 04:00:00,9.952546296296296
0,73.4,0.9,4.1000000000000005,2023-11-02 05:00:00,9.907175925925923
0,75.61,0.9,3.8,2023-11-02 06:00:00,9.673611111111107
10,75.93,1.0,4.6000000000000005,2023-11-02 07:00:00,9.648379629629629
137,55.98,1.9,7.5,2023-11-02 08:00:00,10.006944444444446
273,45.16,1.8,10.9,2023-11-02 09:00:00,11.278240740740738
589,33.18,2.1,14.4,2023-11-02 10:00:00,13.621527777777775
708,30.54,2.2,16.2,2023-11-02 11:00:00,17.4125
763,28.54,2.3000000000000003,17.7,2023-11-02 12:00:00,21.675231481481482
748,27.48,2.4000000000000004,18.8,2023-11-02 13:00:00,24.47083333333333
664,27.4,2.4000000000000004,19.4,2023-11-02 14:00:00,26.321990740740738
525,28.25,2.4000000000000004,19.4,2023-11-02 15:00:00,26.435185185185183
334,30.68,2.4000000000000004,18.6,2023-11-02 16:00:00,25.304166666666667
123,54.31,1.2000000000000002,15.4,2023-11-02 17:00:00,22.745370370370367
0,61.74,1.2000000000000002,12.3,2023-11-02 18:00:00,20.823842592592584
0,64.36,1.3,11.3,2023-11-02 19:00:00,19.812037037037033
0,67.3,1.3,10.5,2023-11-02 20:00:00,18.497685185185187
0,70.85000000000001,1.4,9.9,2023-11-02 21:00:00,17.666435185185186
0,76.17,1.4,9.4,2023-11-02 22:00:00,17.429166666666667
0,82.97,1.4,9.0,2023-11-02 23:00:00,17.243981481481477
0,91.34,1.3,8.6,2023-11-03 00:00:00,16.86689814814815
0,100.0,1.2000000000000002,8.3,2023-11-03 01:00:00,16.022685185185185
0,100.0,1.2000000000000002,8.1,2023-11-03 02:00:00,15.296759259259261
0,100.0,1.1,8.1,2023-11-03 03:00:00,14.61319444444445
0,100.0,1.0,8.5,2023-11-03 04:00:00,14.161574074074078
0,100.0,1.0,8.9,2023-11-03 05:00:00,13.654629629629628
0,100.0,1.0,9.1,2023-11-03 06:00:00,13.07175925925926
19,100.0,0.9,9.9,2023-11-03 07:00:00,12.661574074074077
200,91.35,1.6,13.2,2023-11-03 08:00:00,12.79861111111111
404,76.12,2.4000000000000004,16.900000000000002,2023-11-03 09:00:00,14.372916666666665
576,63.25,3.4000000000000004,20.0,2023-11-03 10:00:00,17.318749999999998
696,57.18,3.5,21.6,2023-11-03 11:00:00,20.79467592592593
427,53.19,3.4000000000000004,22.8,2023-11-03 12:00:00,23.311574074074077
445,50.13,3.3000000000000003,23.700000000000003,2023-11-03 13:00:00,24.721296296296295
654,48.54,3.2,24.1,2023-11-03 14:00:00,25.574999999999996
508,48.22,3.1,24.0,2023-11-03 15:00:00,26.20254629629629
321,50.32,2.8000000000000003,23.200000000000003,2023-11-03 16:00:00,26.56458333333333
115,69.19,1.4,20.0,2023-11-03 17:00:00,24.396759259259255
0,79.08,1.3,16.900000000000002,2023-11-03 18:00:00,22.29050925925926
0,81.4,1.5,16.1,2023-11-03 19:00:00,20.547916666666666
0,83.79,1.7000000000000002,15.6,2023-11-03 20:00:00,19.034953703703703
0,88.77,2.1,15.1,2023-11-03 21:00:00,17.842129629629625
0,96.85,2.5,14.5,2023-11-03 22:00:00,16.88449074074074
0,100.0,2.4000000000000004,13.8,2023-11-03 23:00:00,16.3037037037037
0,100.0,1.9,13.2,2023-11-04 00:00:00,15.701851851851853
0,100.0,1.7000000000000002,12.9,2023-11-04 01:00:00,15.221990740740743
0,100.0,1.5,12.7,2023-11-04 02:00:00,15.037268518518516
0,100.0,1.2000000000000002,12.6,2023-11-04 03:00:00,15.802777777777777
0,100.0,1.1,12.5,2023-11-04 04:00:00,16.34513888888889
0,100.0,1.1,12.5,2023-11-04 05:00:00,16.484953703703702
0,100.0,1.1,12.4,2023-11-04 06:00:00,16.58981481481481
18,100.0,1.0,13.1,2023-11-04 07:00:00,16.66157407407407
198,91.67,2.0,16.5,2023-11-04 08:00:00,16.931712962962965
403,77.46000000000001,2.5,19.700000000000003,2023-11-04 09:00:00,18.05949074074074
573,62.5,3.3000000000000003,22.5,2023-11-04 10:00:00,20.01921296296296
692,55.41,3.6,24.200000000000003,2023-11-04 11:00:00,22.988425925925924
489,51.45,3.7,25.3,2023-11-04 12:00:00,26.106944444444448
732,48.51,3.5,26.1,2023-11-04 13:00:00,27.65810185185185
648,46.87,3.3000000000000003,26.4,2023-11-04 14:00:00,29.072685185185183
397,45.99,2.9000000000000004,26.3,2023-11-04 15:00:00,29.234722222222224
304,48.66,2.3000000000000003,25.4,2023-11-04 16:00:00,28.798611111111107
92,69.64,1.0,22.1,2023-11-04 17:00:00,27.030324074074073
0,75.39,1.1,19.3,2023-11-04 18:00:00,25.07060185185185
0,78.04,1.2000000000000002,18.3,2023-11-04 19:00:00,23.056712962962962
0,80.61,1.3,17.400000000000002,2023-11-04 20:00:00,21.34560185185185
0,84.24,1.3,16.6,2023-11-04 21:00:00,20.033564814814817
0,90.23,1.3,15.8,2023-11-04 22:00:00,19.014120370370367
0,97.56,1.3,15.1,2023-11-04 23:00:00,18.15740740740741
0,100.0,1.3,14.5,2023-11-05 00:00:00,17.521990740740744
0,100.0,1.2000000000000002,14.1,2023-11-05 01:00:00,16.931018518518517
0,100.0,1.2000000000000002,13.8,2023-11-05 02:00:00,16.37592592592593
0,100.0,1.2000000000000002,13.7,2023-11-05 03:00:00,15.939814814814813
0,100.0,1.1,13.7,2023-11-05 04:00:00,15.614583333333334
0,100.0,1.0,13.9,2023-11-05 05:00:00,15.340277777777775
0,100.0,1.0,14.2,2023-11-05 06:00:00,15.082870370370365
9,100.0,0.9,14.9,2023-11-05 07:00:00,14.902314814814817
112,94.33,1.6,17.6,2023-11-05 08:00:00,15.044212962962963
289,82.26,2.4000000000000004,19.9,2023-11-05 09:00:00,16.998379629629632
453,66.7,3.1,22.700000000000003,2023-11-05 10:00:00,20.424537037037037
552,55.98,3.3000000000000003,24.9,2023-11-05 11:00:00,23.37870370370371
590,51.13,3.3000000000000003,26.1,2023-11-05 12:00:00,26.847685185185185
596,48.76,3.3000000000000003,26.6,2023-11-05 13:00:00,28.781018518518522
502,48.36,3.2,26.4,2023-11-05 14:00:00,29.733796296296294
405,51.16,2.8000000000000003,25.5,2023-11-05 15:00:00,30.066898148148148
219,63.370000000000005,1.6,23.8,2023-11-05 16:00:00,29.393055555555556
73,76.53,1.2000000000000002,21.3,2023-11-05 17:00:00,27.61412037037037
0,80.86,1.2000000000000002,19.700000000000003,2023-11-05 18:00:00,25.635879629629635
0,82.10000000000001,1.3,19.200000000000003,2023-11-05 19:00:00,23.71527777777778
0,83.25,1.3,18.8,2023-11-05 20:00:00,22.226157407407403
0,85.13,1.5,18.4,2023-11-05 21:00:00,21.174999999999997
0,88.04,1.8,18.1,2023-11-05 22:00:00,20.286805555555556
0,93.63,2.1,17.6,2023-11-05 23:00:00,19.587037037037042
0,100.0,2.1,16.8,2023-11-06 00:00:00,19.259259259259263
0,100.0,2.1,16.3,2023-11-06 01:00:00,19.287037037037038
0,100.0,2.3000000000000003,16.7,2023-11-06 02:00:00,19.493055555555557
0,100.0,2.3000000000000003,16.900000000000002,2023-11-06 03:00:00,19.51782407407407
0,100.0,2.1,17.1,2023-11-06 04:00:00,19.70648148148148
0,100.0,2.0,17.1,2023-11-06 05:00:00,19.82476851851852
0,100.0,2.0,17.1,2023-11-06 06:00:00,19.660185185185178
6,100.0,2.0,17.400000000000002,2023-11-06 07:00:00,19.778703703703698
23,96.19,2.9000000000000004,19.0,2023-11-06 08:00:00,20.013194444444448
208,89.02,3.7,20.4,2023-11-06 09:00:00,20.496296296296293
370,80.14,4.3,21.9,2023-11-06 10:00:00,21.35069444444444
529,72.5,4.3,23.1,2023-11-06 11:00:00,23.558796296296297
581,67.59,4.2,23.9,2023-11-06 12:00:00,26.519675925925924
560,65.53,4.0,24.3,2023-11-06 13:00:00,28.27777777777778
471,64.66,3.8,24.6,2023-11-06 14:00:00,28.829861111111107
398,66.0,3.4000000000000004,24.4,2023-11-06 15:00:00,28.972453703703707
234,71.27,2.3000000000000003,23.700000000000003,2023-11-06 16:00:00,28.594675925925923
72,81.99,1.5,21.700000000000003,2023-11-06 17:00:00,27.2162037037037
0,86.25,1.5,20.4,2023-11-06 18:00:00,25.50671296296297
0,87.0,1.5,20.0,2023-11-06 19:00:00,24.32685185185185
0,88.05,1.6,19.6,2023-11-06 20:00:00,23.444212962962965
0,89.61,1.7000000000000002,19.200000000000003,2023-11-06 21:00:00,22.33634259259259
0,93.2,1.7000000000000002,18.6,2023-11-06 22:00:00,21.57777777777778
0,97.45,1.7000000000000002,18.1,2023-11-06 23:00:00,21.159027777777773
0,100.0,1.6,17.6,2023-11-07 00:00:00,20.953703703703706
0,100.0,1.6,17.1,2023-11-07 01:00:00,20.593749999999996
0,100.0,1.5,16.5,2023-11-07 02:00:00,20.03634259259259
0,100.0,1.5,16.2,2023-11-07 03:00:00,19.437500000000007
0,100.0,1.4,15.8,2023-11-07 04:00:00,18.983333333333334
0,100.0,1.4,15.5,2023-11-07 05:00:00,18.54236111111111
0,100.0,1.4,15.3,2023-11-07 06:00:00,18.766666666666666
14,100.0,1.6,16.1,2023-11-07 07:00:00,19.156944444444452
95,93.0,2.6,18.9,2023-11-07 08:00:00,19.44537037037037
383,81.41,2.9000000000000004,21.3,2023-11-07 09:00:00,20.349305555555553
551,69.57000000000001,3.3000000000000003,23.4,2023-11-07 10:00:00,22.74791666666667
666,61.22,3.5,24.9,2023-11-07 11:00:00,25.835648148148145
721,55.76,3.7,26.0,2023-11-07 12:00:00,29.06273148148148
705,52.74,3.8,26.700000000000003,2023-11-07 13:00:00,31.713888888888892
623,51.24,3.8,27.0,2023-11-07 14:00:00,32.74074074074074
382,50.51,3.7,27.0,2023-11-07 15:00:00,32.65046296296296
141,52.45,3.0,26.5,2023-11-07 16:00:00,31.40580808080808
80,68.94,1.6,23.4,2023-11-07 17:00:00,29.549305555555556
0,77.29,1.6,20.700000000000003,2023-11-07 18:00:00,27.58009259259259
0,78.43,1.9,20.200000000000003,2023-11-07 19:00:00,25.72314814814815
0,81.39,2.2,19.700000000000003,2023-11-07 20:00:00,24.079166666666666
0,87.72,2.5,19.1,2023-11-07 21:00:00,23.201851851851846
0,97.58,2.4000000000000004,18.3,2023-11-07 22:00:00,22.794212962962963
0,100.0,2.2,17.7,2023-11-07 23:00:00,22.362268518518515
0,100.0,2.2,17.7,2023-11-08 00:00:00,21.87476851851852
0,100.0,2.3000000000000003,17.900000000000002,2023-11-08 01:00:00,21.675462962962964
0,100.0,2.7,18.4,2023-11-08 02:00:00,21.859953703703702
0,100.0,3.0,18.8,2023-11-08 03:00:00,21.930555555555554
0,100.0,2.8000000000000003,18.8,2023-11-08 04:00:00,21.933101851851855
0,100.0,2.6,18.7,2023-11-08 05:00:00,22.004398148148148
0,100.0,2.2,18.4,2023-11-08 06:00:00,22.01203703703704
13,100.0,2.4000000000000004,18.9,2023-11-08 07:00:00,22.00439814814814
30,93.26,3.5,21.1,2023-11-08 08:00:00,22.037499999999994
56,83.69,4.1000000000000005,23.3,2023-11-08 09:00:00,22.120138888888885
86,74.46000000000001,4.0,25.200000000000003,2023-11-08 10:00:00,22.24652777777778
122,66.08,3.7,26.9,2023-11-08 11:00:00,22.58773148148148
219,60.04,3.4000000000000004,28.1,2023-11-08 12:00:00,23.6275462962963
694,55.68,3.2,28.9,2023-11-08 13:00:00,25.594907407407412
612,52.95,2.9000000000000004,29.3,2023-11-08 14:00:00,27.54421296296297
443,52.41,2.7,29.1,2023-11-08 15:00:00,29.730787037037036
219,55.97,2.2,28.200000000000003,2023-11-08 16:00:00,30.660648148148148
66,75.76,1.0,25.3,2023-11-08 17:00:00,29.542129629629628
0,83.81,1.1,23.1,2023-11-08 18:00:00,28.0625
0,86.32000000000001,1.4,22.5,2023-11-08 19:00:00,26.311805555555555
0,89.22,1.8,22.1,2023-11-08 20:00:00,24.959490740740744
0,94.24,2.4000000000000004,21.5,2023-11-08 21:00:00,23.978935185185183
0,99.24,2.6,21.0,2023-11-08 22:00:00,23.56319444444444
0,100.0,2.4000000000000004,20.700000000000003,2023-11-08 23:00:00,23.028703703703695
0,100.0,2.2,20.5,2023-11-09 00:00:00,22.512268518518514
0,100.0,2.3000000000000003,20.4,2023-11-09 01:00:00,22.56666666666667
0,100.0,2.5,20.4,2023-11-09 02:00:00,22.672222222222224
0,100.0,1.9,20.200000000000003,2023-11-09 03:00:00,22.702777777777783
0,100.0,1.3,19.9,2023-11-09 04:00:00,22.697685185185186
0,100.0,0.9,19.6,2023-11-09 05:00:00,22.66203703703703
0,100.0,0.8,19.4,2023-11-09 06:00:00,22.631481481481487
0,100.0,0.7000000000000001,20.0,2023-11-09 07:00:00,22.52314814814815
13,96.79,1.3,21.5,2023-11-09 08:00:00,22.29629629629629
19,94.49,1.8,22.0,2023-11-09 09:00:00,22.476388888888888
65,92.06,2.2,22.4,2023-11-09 10:00:00,23.261342592592595
125,88.27,2.7,22.700000000000003,2023-11-09 11:00:00,24.23425925925926
16,84.93,3.1,22.8,2023-11-09 12:00:00,24.839583333333337
100,84.17,3.3000000000000003,22.6,2023-11-09 13:00:00,23.962731481481477
37,84.85000000000001,3.3000000000000003,22.200000000000003,2023-11-09 14:00:00,22.256944444444443
110,85.92,3.3000000000000003,21.700000000000003,2023-11-09 15:00:00,21.70925925925926
104,89.64,3.1,20.8,2023-11-09 16:00:00,21.15717592592593
14,94.72,2.9000000000000004,19.700000000000003,2023-11-09 17:00:00,20.44166666666666
0,97.29,3.0,19.0,2023-11-09 18:00:00,19.584722222222222
0,97.59,3.3000000000000003,18.5,2023-11-09 19:00:00,19.019212962962964
0,97.67,3.5,17.8,2023-11-09 20:00:00,18.591203703703705
0,96.0,3.9,17.0,2023-11-09 21:00:00,18.32291666666666
0,94.56,4.3,15.9,2023-11-09 22:00:00,17.84537037037037
0,92.27,4.9,14.7,2023-11-09 23:00:00,16.810185185185187
0,89.92,5.300000000000001,13.5,2023-11-10 00:00:00,15.764351851851854
0,88.91,5.300000000000001,12.7,2023-11-10 01:00:00,15.554861111111112
0,88.59,5.1000000000000005,12.4,2023-11-10 02:00:00,15.015740740740743
0,89.33,4.800000000000001,12.2,2023-11-10 03:00:00,14.519907407407409
0,89.67,4.5,12.1,2023-11-10 04:00:00,14.193750000000003
0,90.17,4.3,11.9,2023-11-10 05:00:00,14.101620370370373
0,90.33,4.1000000000000005,11.7,2023-11-10 06:00:00,13.955324074074076
0,89.37,4.0,11.7,2023-11-10 07:00:00,13.711342592592596
107,84.54,4.7,12.4,2023-11-10 08:00:00,13.635185185185186
250,79.15,5.1000000000000005,13.6,2023-11-10 09:00:00,13.772222222222226
673,19.89,3.2,20.1,2023-12-04 12:00:00,21.927777777777777
666,20.0,2.5,21.1,2023-12-04 13:00:00,23.471064814814817
589,20.77,2.0,21.5,2023-12-04 14:00:00,25.522916666666664
456,22.32,1.7000000000000002,21.200000000000003,2023-12-04 15:00:00,25.989814814814814
276,34.7,1.1,19.700000000000003,2023-12-04 16:00:00,25.228935185185183
81,57.05,1.1,15.1,2023-12-04 17:00:00,23.31967592592592
0,58.03,1.3,12.6,2023-12-04 18:00:00,20.722453703703703
0,60.8,1.3,11.3,2023-12-04 19:00:00,18.40324074074074
0,62.4,1.3,10.4,2023-12-04 20:00:00,16.521296296296295
0,63.59,1.3,9.7,2023-12-04 21:00:00,15.124537037037033
0,65.18,1.3,9.0,2023-12-04 22:00:00,14.023148148148152
0,66.97,1.2000000000000002,8.4,2023-12-04 23:00:00,13.142592592592592
0,68.01,1.2000000000000002,8.0,2023-12-05 00:00:00,12.38402777777778
0,66.62,1.1,8.0,2023-12-05 01:00:00,11.753935185185188
0,64.64,1.0,8.1,2023-12-05 02:00:00,11.186342592592595
0,62.59,0.9,8.200000000000001,2023-12-05 03:00:00,10.693055555555553
0,62.2,0.9,8.1,2023-12-05 04:00:00,10.241666666666667
0,62.81,0.9,7.9,2023-12-05 05:00:00,9.871759259259257
0,64.34,1.0,7.6,2023-12-05 06:00:00,9.518518518518517
0,65.34,0.9,7.6,2023-12-05 07:00:00,9.175925925925926
112,62.120000000000005,1.1,10.2,2023-12-05 08:00:00,8.917129629629628
305,48.94,1.5,12.8,2023-12-05 09:00:00,9.226851851851853
374,44.79,0.5,16.900000000000002,2023-12-05 10:00:00,11.350462962962967
595,39.03,0.7000000000000001,20.200000000000003,2023-12-05 11:00:00,15.229861111111108
656,36.5,0.7000000000000001,21.6,2023-12-05 12:00:00,19.666666666666668
650,34.97,0.6000000000000001,22.4,2023-12-05 13:00:00,23.30856481481481
577,34.01,0.4,22.8,2023-12-05 14:00:00,25.53611111111111
444,34.31,0.4,22.700000000000003,2023-12-05 15:00:00,26.367361111111116
268,43.14,0.6000000000000001,21.5,2023-12-05 16:00:00,26.060416666666665
78,59.32,1.0,18.0,2023-12-05 17:00:00,24.527083333333337
0,62.5,1.2000000000000002,15.6,2023-12-05 18:00:00,22.028472222222224
0,67.18,1.2000000000000002,14.2,2023-12-05 19:00:00,19.625925925925927
0,69.88,1.2000000000000002,13.2,2023-12-05 20:00:00,17.69837962962963
0,71.2,1.2000000000000002,12.4,2023-12-05 21:00:00,16.23449074074074
0,70.91,1.2000000000000002,11.9,2023-12-05 22:00:00,15.153240740740744
0,70.28,1.1,11.5,2023-12-05 23:00:00,14.277777777777775
0,71.37,1.1,10.8,2023-12-06 00:00:00,13.547685185185184
0,73.17,1.1,10.0,2023-12-06 01:00:00,12.933796296296297
0,74.5,1.1,9.3,2023-12-06 02:00:00,12.370601851851855
0,77.02,1.2000000000000002,8.5,2023-12-06 03:00:00,11.92152777777778
0,79.61,1.3,7.800000000000001,2023-12-06 04:00:00,11.482870370370367
0,81.11,1.4,7.300000000000001,2023-12-06 05:00:00,11.100462962962965
